16,자살방법에 대한 위키사이트를 발견했다 시험끝나고 천천히 읽어야지
16,"가평경찰서, 자살사이트로 알게 된 동반자살 기도자 4명 구조"
16,자살사이트나...음 외로운 사람들끼리 연락하는 앱에서 만나는 지미랑 딘 부장님 보고싶어여!! 겉으로는 이사람이 외로움이나 공허함이 없어보이는데 하는 두 사람이 만나서 소소하게 변화되어가는 그런거..! 두스님을 기다릴께여
16,자살사이트.. 그리고 그.. 아고물이였나요.. 새드앤딩
16,"자살방지를 위해 자살관련 사이트를 막으면 어쩔건지 모르겠다. 그래 그래서 당장은 학교에 있는 친구들이 안전할지도 모르지. 근데 그 친구들이 사회에 가고, 대학에 가면? 그때는 '이제 어른이니 알아서 해라' 할건가 아 진짜 마음에 안들어"
16,분례밈 서치하시나봥...ㅇㅅㅇ 자살사이트 연성 최고다!!!!!!
16,"인터넷 자살사이트를 가슴에 저장하고 사는 당신, 베란다 난간에 반쯤 걸쳐진 당신을 붙잡는 내손은 턱 없이 모자랐 으나 당신은 울면서 내게 말했다 날 그냥 놓아줘, 제발! § 최금진, 천개의 손"
16,"요즘 고르는 책 마다 왜이래,,,, 부도나고 이혼해서 자살사이트 들어가 정모하는데 주최자한테 첫눈에 반했다며 같이 살자고 함"
16,스위스에서 자살여행 가능하다던데 그거 사이트 뭐지... 시발... 구글에 스위슬래드 수어사이드 트래블 이딴거 쳐야하나
16,누구 자살사이트 공유좀
16,자살하고 싶은 학생이 여자면 여자모습으로 남자면 남자모습으로 나타난다고 한다. 그리고 그 사이트의 다른 게시물에는 자살한 학생들의 명단이 차례대로 있다고 한다. 자살방법도 가지각색 그중에 투신자살이 가장 많다고한다
16,비공개 블로그나 자살 사이트 같은 자신들만의 ‘암묵적인 비밀 모임’으로 이어지거나 실제 동반자살을 결행할 위험이 크다”고 말했다. 야
16,분례님 자살사이트 진짜 세상 모든 슈짐 지뢰아니신 분들 모두 읽어주세요 진짜 누워서 보다가 베개 다 젖을 정도로 울었다ㅠㅠㅜㅠ진챠 대박ㅠㅠㅠㅠㅠ
16,분명 내가 중학생 땐 자살 사이트에서 만나 청산가리로 집단 자살한 사람들의 소식이 뉴스에 나오면 모두들 혀를 찼다 근데 이젠 사람들이 온정적인 시선으로 그들을 이해하며 자기도 할수만 있다면 그렇게 하고 싶다고 한다
16,"눈기는 그 길로 자살 사이트를 뒤적여. 혹시나 자기가 죽기 전에 갑자기 두려워져서 살고 싶다는 생각이 들어도, 그 생각을 지워줄 사람을 찾겠지. 아이디는 생일. 0309. 네 자리수는 어색하게만 느껴지겠지."
16,죽고 싶다 혹시 자살 사이트 아시면 쪽지좀 주세요 질소 가스로 편하게 갈수 있는 방법으로요 같이 갈 분 모집 해요 진심
16,갈기발기 찢어질 정도로 아팠던 스스로의 시간을 써내려가는동안 동시대에 새겨져버린 당신들을 용서해야할 지 고민하게되는 내 마지막 하루. 00 이상 | ALL | 자살기도자들간의 커뮤니티 |
16,"길 헤매지 마, 어짜피 너와 나의 길은 하나잖아. | 자살 기도자들간의 커뮤니티 | 00이상 | 글 | 상세사항 모멘트 참조 |"
16,요즘은 자살카페도 이상한데많대...ㅇㅁㅇ 확실한 커뮤니티없나
16,자살을 부추기는 유해 정보의 절반 정도는 온라인 커뮤니티 ‘일간베스트저장소(일베)’와 ‘디시인사이드(디씨)’에서 적발됐다 야 이렇게 써놨으면서 트위터는 왜 꺼낸거야
16,2차 홍보 RT Thx 죽고 싶어요 이게 당신이 원하는 답인가요? 글 │ 성인 │ ALL │ 공포 │ 조사 │ 자살 커뮤니티 │ 2차 지인제 http://westsii.wixsite.com/byebreath
16,다ㅏ들 자살카페 AU 풀어주시ㅣ라고요!
16,") 세연이가 자살하고 난 지 5년째 되던 해, 나와 친구들은 한 자살 사잍(whydoyoulive.com)를 통해 서로의 소식을 알게 된다."
16,자살을 아주 아주 고통없이 기분 좋게 시도하는 방법이 담긴 사이트 하나 소개 해드리겠습니다. 사이트 주소는 jdhd.org입니다.
16,) #동반자살 같이 준비하실 분 쪽지 주세요. 분당살아요
16,#동반자살 서울입니다. 남자이고 40입니다. 같이 얘기하고 같이 동반으로 편해지실분 구합니다. 퓨어니코틴을 구해놨습니다. 질소는 구하기가 쉽지 않네요. 연락주세요.
16,최근 인터넷 사이트나 SNS(소셜네트워크서비스) 등을 통해 만남을 갖고 동반 자살을 시도하는 일명'자살사이트'가 확산되고 있는 가운데 전북에서 이와 관련된 사건이 잇따라 큰 충격을 주고 있다.
16,) 이날 발생한 사건의 경우처럼 최근 인터넷과 SNS 등을 중심으로 동반자살을 원하는 글들이 꾸준히 게시되고 있는 것으로 확인됐다.
16,) #동반자살  조심스럽게 글올립니다. 청산가리팝니다.카톡asd15315문의주세요.4
16,#동반자살 원룸 이나 차 있으시고 20대~30대 초반 수도권 사시는분.. 재료는 제가 준비 하겠습니다. 단순 빚 때문에 죽는다는분 사절합니다. 2억이상은 예외 입니다. 확고하지도 않으면서 연락 주지좀 마세요..부탁드립니다. 톡 hanzan2 입니다.
16,"요즘트위터애 동반자살카패 의 피해자가 잇다는 것을 들엇지만, 저도 그 피해자가 될 줄은 전혀 몰랏습니다. 여러분 모두 조심하십 시오."
16,"카톡으로 맨날 자살외치는데 다자이랑 동반자살,,"
16,동반자살할 사람 문자/카톡/쪽지 부탁
16,경기 서울 살인하고 싶은분 죽어드려요 아니면 같이 가실분도 좋습니다 멀리는 이동 힘들어요 쪽지 주시면 빠르게 진행하고싶어요 #자살 #동반자살
17,마포대교에 생명의 전화 있잖아 사실 그거에다가 힘든 일 다 털어놓으려고 간거거든 근데 막상 가니까 마음이 가벼워지는거야 그래서 지나쳤다가 마지막에 다시 돌아와서 가방 내려놓고 전화 걸까말까 가만히 서 있는데 버스가 경적 울려서 놀라서 걍 안함
17,24시간 전화 상담 자살예방핫라인 1577-0199 희망의 전화 129 생명의 전화 1588-9191 청소년 전화 1388 온라인 상담•직접상담 한국자살예방협회 한국 생명의 전화 서울시 자살예방센터 생명존중교육협의회 전화기 전화기 아 나 폰압ㅠ
17,자살충동에 시달리는 분들 꼭 생명의전화 찾으시길... 가끔 이상한 상담자가 걸리기도 하지만 전담상담자도 배정되고 그러나봐요
17,새벽이 되니 주무시러들 가십니다만. 생명의 전화는 24시간 깨어있습니다. 언제든지 전화 주십시오
17,죽고 싶어지면 일단 생명의 전화에 전화를 하고 진정하고 병원에 가보세요
17,생명의 전화는 1588 9191이다.
17,양화대교에 배치되어 있던 생명의 전화 보는 내내 기분이 묘했다.
17,생명의 전화 24시간 Hot line 1588-9191
17,힘들면 마포대교 난간잡고 30분정도 있거나 거기 있는 생명의전화? 공중전화로 힘든점 얘기하면되여
17,오늘의유머 - 한강 생명의 전화
17,영혼이 분리된 친구들을 위해 혹시 몰라서 다시 올려볼게 자살예방핫라인 1577-0199 희망의 전화 129 생명의 전화 1588-9191 청소년 전화 1388
17,"우리시에서는 한강교량에서의 투신을 예방하기 위하여 마포대교 및 한강대교에 생명의 다리를 시범적으로 설치하여 운영중이고, CCTV, 생명의 전화 등의 투신사고 예방을 위한 조치들을... http://bit.ly/1Ybw5FB"
17,영동대교에 생명의 전화가 생긴 것은 2013년 12월 18일 즈음이었습니다
17,마포대교 생명의 전화를 쓸 때가 온 듯
17,"생명보험사회공헌재단, 4년간 3679명 살린 SOS생명의전화 성산대교에 추가 개통"
17,'생명의 전화'를 들은 85%가 안전하게 집으로 돌아갔다 합니다.
17,작은관심이 모여 생명의 씨앗 살려낼 수 있습니다. 정신건강위기상담전화 1577-0199 http://www.gwmh.or.kr/
17,영동대교에도 생명의 전화가 있는데 이거 24시간인가
17,마음의 소리는 아름다운 생명의 소리입니다. 정신건강위기상담전화1577-0199
17,생명의 전화가 설치된 한강다리. 금문교는 50여명이 매년 투신한다고
17,벼락님 지금 빨리 1388에라도 전화 해보세요 아니면 자살예방센터에 전화해요
17,"정신건강 위기 상담전화 1577-0199는 24시간 항상 운영되고 있습니다. 정신보건전문요원(정신보건간호사, 정신보건사회복지사, 정신보건임상심리사)이 상주하여 정신건강 관련기관 정보제공 및 정신건강 위기 및 자살 상담을 진행하고 있습니다."
17,맞아요... 상담 꼭 받으세요 보건복지부에서의 자살상담은 24시 언제나 가능하고 본인인증이 필요하긴하나 인터넷 상담도 가능합니다
17,상담실에서 자살상담햇어 ㅋ ㅋㅋㅋ
17,친구가 자살 상담 앱에서 다른 사람 상담해주는거 들으려고 했다가 여자가 자살해버린거같다고 연락왔는데 아까
17,"여러분 보건복지부 129 자살 상담원이 있는데, 상담자가 있으면 제가 그래요."
17,") 수원시 자살예방센터 자살상담전화 214-7942(친구사이), 사이버 상담게시판 http://www.csp.or.kr  ""혼자 힘들어하지 마세요, 지치고 상처받아 아픈 마음을 함께 나누고 치유받고 다시 건강해 지세요 ~"
17,안녕하세요 자살상담봇입니다 홍보 부탁드려요
17,자살상담전화 설치된 부산 광안대교서 또 투신
17,다리 한 가운데에 전화가....생명의 전화가 있었다.
17,자살생각이 날 때에는 생명의 전화를 이용하세요
17,자살생각이 날 때에는 인터넷으로 자살 상담을 받으세요
18,계단 난간에서 숨진채로 발견되었다.
18,사무실에서 목을 맨 채로 발견되었다.
18,자동차 안에서 숨진 채로 발견되었다.
18,야산에서 목을 매어 숨진 채로 발견되었다.
18,화장실에서 스스로 목숨을 끊었다
18,주차장에서 숨진 채로 발견되었다.
18,자신의 집에서 스스로 목숨을 끊었다.
18,옥상에서 투신하여 목숨을 끊었다.
18,마포대교에서 투신했다.
18,)양화대교에서 투신했다.
18,저수지에서 스스로 목숨을 끊었다.
18,스위스로 자살관광을 가서 동반자살했다.
18,수영장에서 스스로 목숨을 끊었다.
18,동물원에서 스스로 목숨을 끊었다.
18,교회에서 스스로 목숨을 끊었다.
18,이슬람 사원에서 스스로 목숨을 끊었다.
18,불교 사원에서 스스로 목숨을 끊었다.
18,성당에서 스스로 목숨을 끊었다
18,회사 옥상에서 투신 자살했다.
18,넷마블게임즈 사옥에서 30대 남성 직원이 투신해 그 자리에서 숨졌다
18,서울 구로동에 위치한 개임회사 넷마블 사옥에서 직원 박모씨가 투신해 그 자리에서 숨졌다
18,신입사원 사원 기숙사에서 스스로 목숨끊어
18,"경기 김포경찰서는 ""국민상조 대표 A(47) 씨가 31일 아침 8시 5분쯤 김포시 고촌읍 국민상조 건물 옥상에서 목을 매어 숨져 있는 것을 공동대표 B(39) 씨가 발견해 신고했다""고 밝혔다."
18,피해자가 다녔던 학교에서는 여학생 자살 사건이 발생했다.
18,16일 서울 동대문경찰서에 따르면 서울 모 중학교 1학년 A(14)양은 지난달 5월 14일 밤 9시 5분께 동대문구 소재 한 아파트 10층에서 자기 방 창문 밖으로 몸을 던져 숨졌다.
18,충남 공주시 Y고교 1학년 박모 군(17)이 18일 오후 10시 22분경 공주시 신관동 한 아파트 화단에 숨져 있는 것을 주민들이 발견해 신고했다.
18,아무튼 제가 이런말을 하는것은 모텔은 자살장소가 아닙니다.
18,"자살 명소(自殺名所, Suicide site)는 명승지 등 유명한 장소 중 자살이 빈번하게 일어나는 곳을 말한다."
18,자살 시도자들의 87.8%는 익숙한 장소를 자살 시도 장소로 택했다. 역시 가장 많이 택하는 장소는 자신의 집이었다.
18,신체 장애로 불편을 겪던 한 60대 자살 시도자는 배우자가 집을 비운 사이 화장실에서 목을 매 자살을 시도했다.
18,국내 유명한 자살 장소 top7
18,1937년 건립 이후 금문교에서 투신자살한 사람은 1200명이 넘는다고 하네요
18,에펠탑은 ‘자살자의 탑’이라는 별명이 말해주는 것처럼379명이 스스로 뛰어내려 목숨을 끊었는데
18,뉴욕 엠파이어스테이트 빌딩(Empire State Building) 미국 엠파이어스테이트빌딩에서 자살한 이는 1931년 완공 이후 모두 30명 이상이며 가장 최근의 자살 사례는 2004년 전망대에서 뛰어내린 남성이었답니다
18,"약 100M 높이의 깍아지는 듯한 절벽이 사람을 삼킬듯이 서있는 이곳은 개척 시대에 힘든 노동과 가난함, 고독에 절망한 죄인들이 몸을 던졌다고 하며 아직도 시드니의 자살명소로 유명하다고 합니다."
18,) 1933년 2월 한 여학생이 그 섬에 있는 화산의 들끊고 있는 분화구 속으로 몸을 던진 후 그 사건으로 인해 졸지에 ‘자살섬’이라고 불리는 명소가 되었다고 합니다.
18,) 한강은 무신 자살시도자 100명에 1000구의 시체를 내뱉는 시체 연금술 강도 아니고 쳐 웃기는군요.
18,"자살 장소, 낙조대? 이건 아니잖아"
18,화장실중 가장 큰칸에서 자살을 시도했거든?
18,수영을 잘한다던 성씨가 이곳에서 투신해 뜻밖에 숨지자 대중에게 마포대교는 '성공률 높은자살 장소'로 인식됐다는 것이다
18,이인원 자살 장소로 추정되는 양평 한 산책로
19,아파트에서 투신 자살했다
19,한강 다리에서 뛰어내려 자살했다.
19,학교 옥상에서 뛰어내려 자살했다.
19,고층 빌딩에서 뛰어내려 자살했다
19,유리창 밖으로 뛰어내려 자살했다.
19,넥타이로 목을 매어 자살했다
19,스위스로 자살여행가면 쉽게 죽을텐데
19,헬륨으로도 실패하는 사람이 있긴 하지만 성공한다면 가장 편한 자살이다.
19,그녀는 빌딩이나 절벽에서 떨어지거나 목을 매 죽는 방법 등을 나열했다.
19,"목맨 자살, 방바닥에 발닿고도 가능하다."
19,장롱에 목을 매고 죽는 경우에는 그렇게 안하고 서서히 발을 떼면서 죽는 경우일꺼
19,키 높이의 문고리에 목매기도 가능하다.
19,독극물을 마시거나 투신을 하는 이들도 있지만 각종 줄을 이용해 기타물에 매어 숨지는 이들이 적지 않다.
19,목매달면 그냥 몽롱하고 고통없이 정신잃고 죽는다고 합니다.
19,목을 매면 인간은 죽는다 이것은 가장 성공률이 높은 자살방법
19,자살할 때 대부분 목을 메는 방법을 선택하는 이유가 뭔가유?
19,목매서 자살하는거에 사람들이 잘 모르는것이
19,)자살법 중 가스를 너무 많이 마시거나 뇌졸중으로 넘어지거나 여러가지 방법이 있습니다.
19,사람이 죽기 전에 몸부림을 치므로 문고리에 목을 매어 자살할 수는 없다
19,문 손잡이에 목매 자살기도 30대남 구조
19,"자살 방법은 목매달기, 건물투신, 익사, 동맥 절단 순으로 많았다"
19,"자살방법으로 많이 쓰는 방법은 케타민, 미다졸람, 프로포폴같은 수면마취제 과다투여, 넴뷰탈, 목매달기입니다."
19,"손목을 그어 죽는 경우는 대다수 '과다출혈'인데, 이렇게 죽으려면 동맥 절단을 해야합니다."
19,칼로 동맥 끊어 자살하기 (또는 할복 자살
19,여자는 수면제나 손목 동맥 절단 등 '소극적 방법'으로 자살을 기도하지만
19,"목욕탕에서 자몽쥬스와 술, 그리고 대량의 수면제를 먹고 익사하는 것이다"
19,목을 매달아 죽는 자살은 유행이 한참 지난 고전적 자살 방법중 하나지요
19,투신자살은 떨어지는 중간에 심장마비로 사망에 이른다고 합니다.
19,오죽하면 자살시도도 치우기 편하라고 학교 화장실에서 손을 그었겠냐.
20,자살 시도했는데 실패했다
20,자살해봤는데 생각보다 잘 안되더라
20,자살이 한번에 성공하는 경우는 잘없고 여러번 시도해야 한다
20,교통사고 위장 자살: 타인에게 트라우마+실패시 욕 먹음
20,자살 못하는 이유: 익사:고통
20,자살 못하는 이유: 질식사: 고통
20,"자살 못하는 이유: 동맥 절단: 고통, 겁 남"
20,아사하려고 하면 배고픔
20,음독하려고 해도 약국에서 독약 안 팜
20,권총자살: 한국에서 총기 소지 불가하므로 안됨.
20,수면제 복용후 자살 실패하면 너무 고통스럽다고 한다.
20,넥타이가 40kg에 달하는 몸무게를 이기지 못해 끊어져 자살에 실패'했다는
20,수없이 많은 자살 미수에 그쳤다
20,"분신자살하면 그 엄청난 고통을 느끼는데, 모든 피부가 타들어감과 동시에 몸의 근육이 수축하기 시작하며 몸은 마비상태가 된다"
20,분신하면 내장이 타들어가기 시작할 때쯤 비로소 죽음을 맞이한다.
20,동맥 절단하려면 엄청난 용기가 필요하고 여러번 시도해야한다.
20,손목 긋는 과정에서 힘줄과 근육이 절단되는 고통도 느껴야하고 일단 성공한다 해도 피가 많이 나가기 시작하면 엄청난 두통과 어지러움을 동반 끝없는 구토가 시작되다 죽는다.
20,엄청난양의 물이 폐로 유입되고 몸에 경련이 일어나며 그상태로 2~10초간 폐에 물이가득찬 고통을 느끼다 죽는다.
20,이상태로 보통 5~10분이라는 엄청난 시간이 소요되고 만약 실패하였을 경우에는 죽지도못한채 위의 고통을 느끼며 누가 도와주러오기까지 1시간이고 2시간이고 기다려야한다.
20,연탄자살은 몸이 마비되고 호흡곤란과 머리가 폭팔할것같은 엄청난 두통과 구토 온몸의 근육이 서로 맛물리면서 생기는 상상을 초월하는 고통과 함께 환각을 보기시작하며 몸이 마비되기 시작한지 20~40여분동안 위의 고통을 동반하며 죽는다.
20,뛰어내리기전에 엄청난 용기를 필요로하며 이것에대한 고통은 머리부터 안떨어지면 내장과 뼈가 가루가되면서 죽는 고통을 느낀다.
20,높은 곳에서 떨어지는 추락사를 택했다 생명을 건진 경우 식물인간.전신마비 등 심한 장애자로 여생을 보내야 한다.
20,농약.염산.쥐약등 약물로 자살을 시도한 사람들은 위식도협착.위궤양등으로 평생을 고통 속에서 산다.
20,자신의 몸을 자해한 경우 역시 장기손상에 따라 후유증이 심각하다.
20,) 영화장면에 흔히 나오는 수면제 과량복용의 경우 자살로 이어지는 경우는 드물다
20,가장의 자살시도로 겪어야 하는 경제적 문제는 접어두고라도 가족들은 심한 외상후증후군 같은 고통에 시달린다
20,자살 실패…한강 다리 위 체포
20,목을 매고 약을 먹는 등 여러번 자살을 시도했지만 모두 실패했다.
20,"자살에 실패한 베로니카가 정신병원에 보내져 거기서 삶의 의미를 찾아가는 내용이 이어지는데, 그 과정이 경쾌한 느낌을 자아낸다"
20,"이들은 지난달 19일 낮 12시 25분쯤 순천시 월등면의 한 주택서 연탄을 피우고 동반자살을 시도, 미수에 그친 혐의를 받고 있다"
20,수면제와 소주 3병 등을 나눠 마신 뒤 번개탄을 피워자살을 시도했다가 실패했다
20,세상에서 제일 어려운 자살
20,수면제 자살 쉽지 않아요
20,계속 자살 시도와 실패의 반복
20,"얘는 과거가 비참.11년 집단 폭행당함.익사미수 5번,자살미수 3번"
20,자살하는 것도 마음대로 잘 안된다더라
20,"세 모녀 살해 가장 구속, 검거 전 자살시도 실패"
20,수면제자살 실패 후유증이 뭐임?
20,흔한 자살시도 실패 사례
20,친구가 수면제로 자살시도했다가 실패했었다.
20,실패할 확률이 높은 것으로 알려진 자살 방법
20,인간이라는 종이 자살을 그리 쉽게 할 수 있도록 만들어졌다면 이미 인간이라는 종은 지구에서 멸절되었을거요
20,자살자살하지만 생각보다 자살 디게 어려운거라 쉽게 죽지도못함
20,근데 사람 목숨이 얼마나 끈질기던지 죽기는커녕 멀쩡히 살아있닼
21,고통없이 죽는 방법
21,쉽게 죽는 방법 없나요
21,죽고싶을 때 편하게 죽는 방법 – 수면제 자살과 치사량
21,죽고싶을 때 편하게 죽는 방법- 헬륨가스 자살
21,누구나 손쉽게 자살하 수 있도록 도와드려요
21,손쉽게 자살하는 방법 좀 추천해주세요
21,단숨에 죽을 수 있는 방법 어디 없나
21,조력 자살이 제일 쉽게 죽는 듯
21,연탄 자살하면 고통없이 자살할 수 있다
21,끈만 있으면 언제든지 자살할 수 있다
21,끈만 있으면 어디서든지 자살할 수 있다
21,고통없이 한방에 자살할 수 있으면 좋은데
21,자살도구로 손쉽게 사용될 수 있는 고무호스를 방치하여 A가 손쉽게 자살을 감행
21,유명인들은 유독 넥타이로 손쉽게 자살하는 느낌 안드시나요
21,"""손쉬운 죽음 막아야""…연탄가스 동반자살 예방 시급"
21,) 자살 방법은 송창식씨의 경우처럼 가장손쉽게 목을 매는 방식을 선택
21,농약은 농가에서 쉽게 구할 수 있기 때문에 자주 쓰인다
21,스레에 올라온 편하게 자살하는 법
21,인터넷에서 손쉽게 구할 수 있는 번개탄
21,여전히 인터넷에 들어가면 유명인의 구체적인 자살수단을 손쉽게 찾아볼 수 있다.
21,)누구나 쉽게 할 수 있는 자살
21,자살이라는 게 엄청 당연한 그런 분위기였던지라
21,한국은 이렇게 쉽게 자살이란게 형성 되는구나
21,애니에서도 자살 너무 쉽게 하는 걸로 보이고
21,언제든지 자살할 수 있기 때문에 행복한 것 같음
21,언제든 자살할 준비가 된 사람들이 좀더 쉽게 자살한다.
21,언제든지 자살할 수 있다는 희망이 없었더라면 나는 이미 오래 전에 자살했을 것이다.
21,"일본사이트에 들어가서 대충후기들 번역해서보니 오히려 언제든지 자살이라는 탈출구, 즉 발을뺄곳이 없으면 살기 힘들거같다는 말이 많더군요"
21,자살 그렇게 안 먼 것 같으니깐 비용 별로 안 들어용
21,자살 원하는 자에게 합법적으로 알맞은 장소와 치사량의 모르핀을 --> 성가신 뒷처리와 뭐뭐가 필요없다 화장 등의 절차도 미리 준비해두면 일사천리로 죽기된다 비용과 자원을 아낄 수 있다
21,생각할 겨를도 없이 고통없이 죽을 수 있다.
21,차라리 자살비용이 훨씬 싸게 먹히지
21,이런 데다 내 인생 팔기 싫은데 그래도 쉬운 자살 추천 받습니다. 쉽고 저비용이면 좋겠네요
21,"안락사를 합법화하면 자살의 사후처리비용(시체수거, 고독사의 경우 청소 등)이 줄어서 개이득입니다"
21,고통이 오기도 전에 죽는다.
21,깔끔하게 죽을 수 있다.
21,쉽고 깔끔하고 처리비용 적게드는 자살
21,익사가 좋은게 딱 1분만 창으면 의식이 없어서 고통없이 죽을 수 있다더라
21,제일 고통없이 죽을 수 있는 방법은 권총자살.
21,쉽게 죽는 방법이 다 있습니다.
21,편하게 자살하는 법
22,우리나라 사망원인 1위가 자살이다.
22,자살 사망자 수는 해마다 증가하고 있다.
22,년 연속 자살률 1위이다.
22,현재 우리나라에서 자살은 증가 추세이다.
22,노인 자살률은 지속적으로 상승하고 있다.
22,하루 평균 스스로 목숨 끊는 사람의 수가 ~명이다
22,드라마 속 주인공의 자살
22,롯데그룹 2인자 이인원 부회장도 그렇게 자살당했음
22,"하일성 자살, 극단적인 선택, 야구팬들에겐 그야말로 충격"
22,성완종 경남기업 회장 자살
22,롯데 이인원 부회장은 뭘 숨기기 위해 자살을 했던 건가 불쌍하단 생각이 든다
22,2003년부터 13년 OECD자살률 1위를 고수하는 이나라 대한민국
22,갠적으로 우리나라만큼 스크린 도어 많이 설치한 곳 없는듯 물론 자살률 1위라서 그런거겠지만
22,그냥 다른 거 다 떠나서 자살률 1위 국가란 사실 하나만으로 한국이 어떤 나란지 충분히 설명되지 않나?
22,대한민국 청소년 자살률 1위를 유지하는 데 기여하라는 뜻이야
22,사회복지사가 자살률 1위 직업인 대한민국 ~ 자랑스럽 ~~
22,자살률 1위 문제지만 우울증 방치가 원인
22,한국은 OECD 국가 중 자살 사망률이 1위이며 타 국가에 비해 상당히 높다.[6] 특히 65세 이상의 노년층의 자살률이 (10만명당) 80명에 육박하고 75세 이상 자살률은 평균의 4배를 보여주고 있다
22,나는 자살을 하게되고 그게 청소년 자살률1위문제로 실검1위를 해서 정부가 좃같은 정책을 만들어내서 자살률 더 올라가고 그렇게
22,"그러나 12년 연속 자살률 1위, 행복지수는 58위의 오명을 안고 있기도 한데"
